7.63 0.00818521 0.0898159
7.64 0.00818535 0.0898149
7.65 0.0081855 0.0898141
7.66 0.00818566 0.0898136
7.67 0.00818584 0.0898133
7.68 0.00818604 0.0898133
7.69 0.00818624 0.0898136
7.7 0.00818646 0.0898141
7.71 0.00818669 0.0898149
7.72 0.00818693 0.0898159
7.73 0.00818718 0.0898172
7.74 0.00818744 0.0898187
7.75 0.00818771 0.0898204
7.76 0.00818799 0.0898224
7.77 0.00818828 0.0898246
7.78 0.00818857 0.089827
7.79 0.00818888 0.0898296
7.8 0.00818919 0.0898325
7.81 0.00818951 0.0898355
7.82 0.00818983 0.0898387
7.83 0.00819016 0.0898422
7.84 0.0081905 0.0898458
7.85 0.00819084 0.0898496
7.86 0.00819118 0.0898536
7.87 0.00819153 0.0898577
7.88 0.00819188 0.089862
7.89 0.00819224 0.0898664
7.9 0.00819259 0.089871
7.91 0.00819295 0.0898758
7.92 0.00819331 0.0898806
7.93 0.00819367 0.0898856
7.94 0.00819403 0.0898907
7.95 0.00819439 0.0898959
7.96 0.00819476 0.0899012
7.97 0.00819512 0.0899067
7.98 0.00819547 0.0899122
7.99 0.00819583 0.0899177
8 0.00819619 0.0899234
8.01 0.00819654 0.0899291
8.02 0.00819689 0.0899349
8.03 0.00819724 0.0899408
8.04 0.00819758 0.0899466
8.05 0.00819792 0.0899526
8.06 0.00819826 0.0899585
8.07 0.00819859 0.0899645
8.08 0.00819891 0.0899705
8.09 0.00819923 0.0899765
8.1 0.00819955 0.0899826
8.11 0.00819986 0.0899886
8.12 0.00820016 0.0899946
8.13 0.00820046 0.0900006
8.14 0.00820075 0.0900066
8.15 0.00820103 0.0900125
8.16 0.00820131 0.0900185
8.17 0.00820158 0.0900244
8.18 0.00820184 0.0900302
8.19 0.00820209 0.090036
8.2 0.00820234 0.0900417
8.21 0.00820257 0.0900474
8.22 0.0082028 0.090053
8.23 0.00820302 0.0900586
8.24 0.00820323 0.090064
8.25 0.00820344 0.0900694
8.26 0.00820363 0.0900747
8.27 0.00820382 0.0900799
8.28 0.00820399 0.0900851
8.29 0.00820416 0.0900901
8.3 0.00820431 0.090095
8.31 0.00820446 0.0900998
8.32 0.0082046 0.0901045
8.33 0.00820473 0.0901091
8.34 0.00820485 0.0901136
8.35 0.00820495 0.0901179
8.36 0.00820505 0.0901222
8.37 0.00820514 0.0901263
8.38 0.00820522 0.0901303
8.39 0.00820529 0.0901341
8.4 0.00820535 0.0901378
8.41 0.0082054 0.0901414
8.42 0.00820544 0.0901448
8.43 0.00820547 0.0901481
8.44 0.00820549 0.0901513
8.45 0.0082055 0.0901543
8.46 0.0082055 0.0901571
8.47 0.00820549 0.0901598
8.48 0.00820547 0.0901624
8.49 0.00820544 0.0901648
8.5 0.0082054 0.0901671
8.51 0.00820536 0.0901692
8.52 0.0082053 0.0901711
8.53 0.00820524 0.090173
8.54 0.00820516 0.0901746
8.55 0.00820508 0.0901761
8.56 0.00820499 0.0901775
8.57 0.00820489 0.0901787
8.58 0.00820479 0.0901797
8.59 0.00820467 0.0901806
8.6 0.00820455 0.0901813
8.61 0.00820442 0.0901819
8.62 0.00820428 0.0901824
8.63 0.00820413 0.0901827
8.64 0.00820398 0.0901828
8.65 0.00820382 0.0901828
8.66 0.00820365 0.0901826
8.67 0.00820348 0.0901823
8.68 0.0082033 0.0901819
8.69 0.00820311 0.0901813
8.7 0.00820292 0.0901806
8.71 0.00820272 0.0901798
8.72 0.00820252 0.0901788
8.73 0.00820231 0.0901777
8.74 0.0082021 0.0901764
8.75 0.00820188 0.090175
8.76 0.00820166 0.0901735
8.77 0.00820143 0.0901719
8.78 0.0082012 0.0901702
8.79 0.00820097 0.0901683
8.8 0.00820073 0.0901663
8.81 0.00820049 0.0901643
8.82 0.00820025 0.0901621
8.83 0.00820001 0.0901598
8.84 0.00819976 0.0901574
8.85 0.00819951 0.0901549
8.86 0.00819926 0.0901523
8.87 0.00819901 0.0901496
8.88 0.00819876 0.0901468
8.89 0.0081985 0.090144
8.9 0.00819825 0.0901411
8.91 0.00819799 0.0901381
8.92 0.00819774 0.090135
8.93 0.00819748 0.0901318
8.94 0.00819723 0.0901286
8.95 0.00819697 0.0901254
8.96 0.00819672 0.090122
8.97 0.00819647 0.0901187
8.98 0.00819622 0.0901152
8.99 0.00819597 0.0901118
9 0.00819573 0.0901082
9.01 0.00819549 0.0901047
9.02 0.00819524 0.0901011
9.03 0.00819501 0.0900975
9.04 0.00819477 0.0900939
9.05 0.00819454 0.0900902
9.06 0.00819431 0.0900866
9.07 0.00819409 0.0900829
9.08 0.00819387 0.0900792
9.09 0.00819365 0.0900755
9.1 0.00819344 0.0900718
9.11 0.00819323 0.0900681
9.12 0.00819302 0.0900645
9.13 0.00819283 0.0900608
9.14 0.00819263 0.0900571
9.15 0.00819244 0.0900535
9.16 0.00819226 0.0900499
9.17 0.00819208 0.0900463
9.18 0.00819191 0.0900428
9.19 0.00819174 0.0900393
9.2 0.00819158 0.0900358
9.21 0.00819143 0.0900324
9.22 0.00819128 0.090029
9.23 0.00819114 0.0900257
9.24 0.008191 0.0900224
9.25 0.00819087 0.0900192
9.26 0.00819075 0.090016
9.27 0.00819063 0.0900129
9.28 0.00819052 0.0900099
9.29 0.00819042 0.0900069
9.3 0.00819032 0.090004
9.31 0.00819023 0.0900011
9.32 0.00819015 0.0899984
9.33 0.00819007 0.0899957
9.34 0.00819 0.0899931
9.35 0.00818994 0.0899906
9.36 0.00818988 0.0899881
9.37 0.00818984 0.0899858
9.38 0.00818979 0.0899835
9.39 0.00818976 0.0899813
9.4 0.00818973 0.0899792
9.41 0.00818971 0.0899772
9.42 0.00818969 0.0899753
9.43 0.00818968 0.0899735
9.44 0.00818968 0.0899718
9.45 0.00818968 0.0899702
9.46 0.00818969 0.0899686
9.47 0.00818971 0.0899672
9.48 0.00818973 0.0899659
9.49 0.00818976 0.0899647
9.5 0.0081898 0.0899635
9.51 0.00818984 0.0899625
9.52 0.00818989 0.0899616
9.53 0.00818994 0.0899608
9.54 0.00819 0.08996
9.55 0.00819006 0.0899594
9.56 0.00819013 0.0899589
9.57 0.0081902 0.0899584
9.58 0.00819028 0.0899581
9.59 0.00819037 0.0899579
9.6 0.00819046 0.0899577
9.61 0.00819055 0.0899577
9.62 0.00819065 0.0899577
9.63 0.00819075 0.0899579
9.64 0.00819086 0.0899581
9.65 0.00819097 0.0899585
9.66 0.00819108 0.0899589
9.67 0.0081912 0.0899594
9.68 0.00819132 0.08996
9.69 0.00819145 0.0899607
9.7 0.00819158 0.0899615
9.71 0.00819171 0.0899624
9.72 0.00819184 0.0899633
9.73 0.00819198 0.0899643
9.74 0.00819212 0.0899654
9.75 0.00819226 0.0899666
9.76 0.0081924 0.0899678
9.77 0.00819255 0.0899692
9.78 0.0081927 0.0899705
9.79 0.00819285 0.089972
9.8 0.008193 0.0899735
9.81 0.00819315 0.0899751
9.82 0.0081933 0.0899767
9.83 0.00819345 0.0899784
9.84 0.00819361 0.0899802
9.85 0.00819376 0.089982
9.86 0.00819392 0.0899839
9.87 0.00819407 0.0899858
9.88 0.00819422 0.0899877
9.89 0.00819438 0.0899897
9.9 0.00819453 0.0899917
9.91 0.00819469 0.0899938
9.92 0.00819484 0.0899959
9.93 0.00819499 0.089998
9.94 0.00819514 0.0900002
9.95 0.00819529 0.0900024
9.96 0.00819544 0.0900046
9.97 0.00819559 0.0900069
9.98 0.00819573 0.0900091
9.99 0.00819587 0.0900114
10 0.00819602 0.0900137
10.01 0.00819616 0.090016
10.02 0.00819629 0.0900183
10.03 0.00819643 0.0900206
10.04 0.00819656 0.0900229
10.05 0.00819669 0.0900252
10.06 0.00819682 0.0900275
10.07 0.00819694 0.0900298
10.08 0.00819706 0.0900321
10.09 0.00819718 0.0900344
10.1 0.0081973 0.0900366
10.11 0.00819741 0.0900389
10.12 0.00819752 0.0900411
10.13 0.00819763 0.0900434
10.14 0.00819773 0.0900456
10.15 0.00819783 0.0900477
10.16 0.00819792 0.0900499
10.17 0.00819802 0.090052
10.18 0.00819811 0.0900541
10.19 0.00819819 0.0900562
10.2 0.00819827 0.0900582
10.21 0.00819835 0.0900602
10.22 0.00819842 0.0900621
10.23 0.00819849 0.0900641
10.24 0.00819855 0.0900659
10.25 0.00819862 0.0900678
10.26 0.00819867 0.0900696
10.27 0.00819873 0.0900713
10.28 0.00819877 0.090073
10.29 0.00819882 0.0900747
10.3 0.00819886 0.0900763
10.31 0.0081989 0.0900778
10.32 0.00819893 0.0900793
10.33 0.00819896 0.0900808
10.34 0.00819898 0.0900822
10.35 0.008199 0.0900835
10.36 0.00819902 0.0900848
10.37 0.00819903 0.090086
10.38 0.00819904 0.0900872
10.39 0.00819905 0.0900883
10.4 0.00819905 0.0900894
10.41 0.00819904 0.0900904
10.42 0.00819904 0.0900913
10.43 0.00819902 0.0900922
10.44 0.00819901 0.090093
10.45 0.00819899 0.0900938
10.46 0.00819897 0.0900945
10.47 0.00819894 0.0900951
10.48 0.00819891 0.0900957
10.49 0.00819888 0.0900962
10.5 0.00819885 0.0900966
10.51 0.00819881 0.090097
10.52 0.00819876 0.0900974
10.53 0.00819872 0.0900976
10.54 0.00819867 0.0900979
10.55 0.00819862 0.090098
10.56 0.00819856 0.0900981
10.57 0.00819851 0.0900981
10.58 0.00819845 0.0900981
10.59 0.00819838 0.0900981
10.6 0.00819832 0.0900979
10.61 0.00819825 0.0900977
10.62 0.00819818 0.0900975
10.63 0.00819811 0.0900972
10.64 0.00819803 0.0900968
10.65 0.00819795 0.0900964
10.66 0.00819788 0.090096
10.67 0.00819779 0.0900955
10.68 0.00819771 0.0900949
10.69 0.00819763 0.0900943
10.7 0.00819754 0.0900936
10.71 0.00819745 0.0900929
10.72 0.00819737 0.0900922
10.73 0.00819728 0.0900914
10.74 0.00819719 0.0900906
10.75 0.00819709 0.0900897
10.76 0.008197 0.0900888
10.77 0.00819691 0.0900879
10.78 0.00819681 0.0900869
10.79 0.00819672 0.0900859
10.8 0.00819662 0.0900848
10.81 0.00819653 0.0900837
10.82 0.00819643 0.0900826
10.83 0.00819634 0.0900814
10.84 0.00819624 0.0900803
10.85 0.00819614 0.0900791
10.86 0.00819605 0.0900778
10.87 0.00819595 0.0900766
10.88 0.00819586 0.0900753
10.89 0.00819576 0.090074
10.9 0.00819567 0.0900727
10.91 0.00819557 0.0900714
10.92 0.00819548 0.09007
10.93 0.00819539 0.0900687
10.94 0.0081953 0.0900673
10.95 0.00819521 0.0900659
10.96 0.00819512 0.0900645
10.97 0.00819503 0.0900631
10.98 0.00819494 0.0900617
10.99 0.00819486 0.0900603
11 0.00819477 0.0900589
11.01 0.00819469 0.0900575
11.02 0.00819461 0.0900561
11.03 0.00819453 0.0900547
11.04 0.00819445 0.0900532
11.05 0.00819438 0.0900518
11.06 0.00819431 0.0900504
11.07 0.00819423 0.0900491
11.08 0.00819416 0.0900477
11.09 0.0081941 0.0900463
11.1 0.00819403 0.0900449
11.11 0.00819397 0.0900436
11.12 0.00819391 0.0900423
11.13 0.00819385 0.090041
11.14 0.00819379 0.0900397
11.15 0.00819374 0.0900384
11.16 0.00819368 0.0900371
11.17 0.00819363 0.0900359
11.18 0.00819359 0.0900347
11.19 0.00819354 0.0900335
11.2 0.0081935 0.0900323
11.21 0.00819346 0.0900312
11.22 0.00819342 0.09003
11.23 0.00819339 0.0900289
11.24 0.00819336 0.0900279
11.25 0.00819333 0.0900268
11.26 0.0081933 0.0900258
11.27 0.00819328 0.0900249
11.28 0.00819325 0.0900239
11.29 0.00819324 0.090023
11.3 0.00819322 0.0900221
11.31 0.0081932 0.0900213
11.32 0.00819319 0.0900205
11.33 0.00819318 0.0900197
11.34 0.00819318 0.090019
11.35 0.00819317 0.0900182
11.36 0.00819317 0.0900176
11.37 0.00819317 0.0900169
11.38 0.00819318 0.0900163
11.39 0.00819318 0.0900158
11.4 0.00819319 0.0900153
11.41 0.0081932 0.0900148
11.42 0.00819321 0.0900143
11.43 0.00819323 0.0900139
11.44 0.00819325 0.0900135
11.45 0.00819327 0.0900132
11.46 0.00819329 0.0900129
11.47 0.00819331 0.0900126
11.48 0.00819334 0.0900124
11.49 0.00819337 0.0900122
11.5 0.0081934 0.0900121
11.51 0.00819343 0.090012
11.52 0.00819346 0.0900119
11.53 0.0081935 0.0900118
11.54 0.00819354 0.0900118
11.55 0.00819357 0.0900119
11.56 0.00819362 0.0900119
11.57 0.00819366 0.090012
11.58 0.0081937 0.0900122
11.59 0.00819375 0.0900123
11.6 0.00819379 0.0900125
11.61 0.00819384 0.0900128
11.62 0.00819389 0.0900131
11.63 0.00819394 0.0900134
11.64 0.00819399 0.0900137
11.65 0.00819404 0.0900141
11.66 0.0081941 0.0900144
11.67 0.00819415 0.0900149
11.68 0.00819421 0.0900153
11.69 0.00819426 0.0900158
11.7 0.00819432 0.0900163
11.71 0.00819438 0.0900168
11.72 0.00819444 0.0900174
11.73 0.00819449 0.090018
11.74 0.00819455 0.0900186
11.75 0.00819461 0.0900192
11.76 0.00819467 0.0900198
11.77 0.00819473 0.0900205
11.78 0.00819479 0.0900212
11.79 0.00819485 0.0900219
11.8 0.00819491 0.0900226
11.81 0.00819497 0.0900234
11.82 0.00819503 0.0900241
11.83 0.00819509 0.0900249
11.84 0.00819515 0.0900257
11.85 0.00819521 0.0900265
11.86 0.00819527 0.0900273
11.87 0.00819533 0.0900281
11.88 0.00819539 0.0900289
11.89 0.00819544 0.0900298
11.9 0.0081955 0.0900306
11.91 0.00819556 0.0900315
11.92 0.00819561 0.0900323
11.93 0.00819567 0.0900332
11.94 0.00819572 0.0900341
11.95 0.00819577 0.0900349
11.96 0.00819583 0.0900358
11.97 0.00819588 0.0900367
11.98 0.00819593 0.0900375
11.99 0.00819598 0.0900384
12 0.00819602 0.0900393
12.01 0.00819607 0.0900402
12.02 0.00819612 0.090041
12.03 0.00819616 0.0900419
12.04 0.0081962 0.0900427
12.05 0.00819625 0.0900436
12.06 0.00819629 0.0900444
12.07 0.00819633 0.0900452
12.08 0.00819636 0.0900461
12.09 0.0081964 0.0900469
12.1 0.00819644 0.0900477
12.11 0.00819647 0.0900485
12.12 0.0081965 0.0900492
12.13 0.00819653 0.09005
12.14 0.00819656 0.0900507
12.15 0.00819659 0.0900515
12.16 0.00819661 0.0900522
12.17 0.00819664 0.0900529
12.18 0.00819666 0.0900536
12.19 0.00819668 0.0900543
12.2 0.0081967 0.0900549
12.21 0.00819672 0.0900555
12.22 0.00819674 0.0900562
12.23 0.00819675 0.0900568
12.24 0.00819676 0.0900573
12.25 0.00819678 0.0900579
12.26 0.00819679 0.0900584
12.27 0.00819679 0.0900589
12.28 0.0081968 0.0900594
12.29 0.00819681 0.0900599
12.3 0.00819681 0.0900604
12.31 0.00819681 0.0900608
12.32 0.00819681 0.0900612
12.33 0.00819681 0.0900616
12.34 0.00819681 0.090062
12.35 0.00819681 0.0900623
12.36 0.0081968 0.0900626
12.37 0.00819679 0.0900629
12.38 0.00819678 0.0900632
12.39 0.00819677 0.0900634
12.4 0.00819676 0.0900637
12.41 0.00819675 0.0900639
12.42 0.00819674 0.090064
12.43 0.00819672 0.0900642
12.44 0.0081967 0.0900643
12.45 0.00819669 0.0900644
12.46 0.00819667 0.0900645
12.47 0.00819665 0.0900646
12.48 0.00819663 0.0900646
12.49 0.0081966 0.0900647
12.5 0.00819658 0.0900646
12.51 0.00819656 0.0900646
12.52 0.00819653 0.0900646
12.53 0.0081965 0.0900645
12.54 0.00819647 0.0900644
12.55 0.00819645 0.0900643
12.56 0.00819642 0.0900642
12.57 0.00819639 0.090064
12.58 0.00819636 0.0900638
12.59 0.00819632 0.0900637
12.6 0.00819629 0.0900634
12.61 0.00819626 0.0900632
12.62 0.00819622 0.090063
12.63 0.00819619 0.0900627
12.64 0.00819615 0.0900624
12.65 0.00819612 0.0900621
12.66 0.00819608 0.0900618
12.67 0.00819605 0.0900615
12.68 0.00819601 0.0900611
12.69 0.00819597 0.0900608
12.7 0.00819594 0.0900604
12.71 0.0081959 0.09006
12.72 0.00819586 0.0900596
12.73 0.00819582 0.0900592
12.74 0.00819579 0.0900588
12.75 0.00819575 0.0900584
12.76 0.00819571 0.0900579
12.77 0.00819567 0.0900575
12.78 0.00819563 0.090057
12.79 0.0081956 0.0900565
12.8 0.00819556 0.090056
12.81 0.00819552 0.0900556
12.82 0.00819548 0.0900551
12.83 0.00819545 0.0900546
12.84 0.00819541 0.0900541
12.85 0.00819537 0.0900535
12.86 0.00819534 0.090053
12.87 0.0081953 0.0900525
12.88 0.00819527 0.090052
12.89 0.00819523 0.0900515
12.9 0.0081952 0.090051
12.91 0.00819517 0.0900504
12.92 0.00819513 0.0900499
12.93 0.0081951 0.0900494
12.94 0.00819507 0.0900489
12.95 0.00819504 0.0900483
12.96 0.00819501 0.0900478
12.97 0.00819498 0.0900473
12.98 0.00819495 0.0900468
12.99 0.00819492 0.0900463
13 0.0081949 0.0900458
13.01 0.00819487 0.0900453
13.02 0.00819484 0.0900448
13.03 0.00819482 0.0900443
13.04 0.0081948 0.0900438
13.05 0.00819477 0.0900434
13.06 0.00819475 0.0900429
13.07 0.00819473 0.0900424
13.08 0.00819471 0.090042
13.09 0.00819469 0.0900416
13.1 0.00819468 0.0900411
13.11 0.00819466 0.0900407
13.12 0.00819464 0.0900403
13.13 0.00819463 0.0900399
13.14 0.00819462 0.0900395
13.15 0.0081946 0.0900392
13.16 0.00819459 0.0900388
13.17 0.00819458 0.0900384
13.18 0.00819457 0.0900381
13.19 0.00819457 0.0900377
13.2 0.00819456 0.0900374
13.21 0.00819455 0.0900371
13.22 0.00819455 0.0900368
13.23 0.00819455 0.0900365
13.24 0.00819454 0.0900362
13.25 0.00819454 0.090036
13.26 0.00819454 0.0900357
13.27 0.00819454 0.0900355
13.28 0.00819454 0.0900352
13.29 0.00819455 0.090035
13.3 0.00819455 0.0900348
13.31 0.00819456 0.0900346
13.32 0.00819456 0.0900345
13.33 0.00819457 0.0900343
13.34 0.00819458 0.0900342
13.35 0.00819459 0.090034
13.36 0.0081946 0.0900339
13.37 0.00819461 0.0900338
13.38 0.00819462 0.0900337
13.39 0.00819463 0.0900336
13.4 0.00819464 0.0900335
13.41 0.00819466 0.0900335
13.42 0.00819467 0.0900334
13.43 0.00819468 0.0900334
13.44 0.0081947 0.0900334
13.45 0.00819472 0.0900334
13.46 0.00819473 0.0900334
13.47 0.00819475 0.0900334
13.48 0.00819477 0.0900334
13.49 0.00819479 0.0900335
13.5 0.00819481 0.0900335
13.51 0.00819482 0.0900336
13.52 0.00819484 0.0900337
13.53 0.00819487 0.0900337
13.54 0.00819489 0.0900338
13.55 0.00819491 0.090034
13.56 0.00819493 0.0900341
13.57 0.00819495 0.0900342
13.58 0.00819497 0.0900344
13.59 0.008195 0.0900345
13.6 0.00819502 0.0900347
13.61 0.00819504 0.0900348
13.62 0.00819506 0.090035
13.63 0.00819509 0.0900352
13.64 0.00819511 0.0900354
13.65 0.00819513 0.0900356
13.66 0.00819516 0.0900358
13.67 0.00819518 0.090036
13.68 0.00819521 0.0900363
13.69 0.00819523 0.0900365
13.7 0.00819525 0.0900367
13.71 0.00819528 0.090037
13.72 0.0081953 0.0900372
13.73 0.00819532 0.0900375
13.74 0.00819535 0.0900378
13.75 0.00819537 0.090038
13.76 0.00819539 0.0900383
13.77 0.00819542 0.0900386
13.78 0.00819544 0.0900389
13.79 0.00819546 0.0900391
13.8 0.00819548 0.0900394
13.81 0.00819551 0.0900397
13.82 0.00819553 0.09004
13.83 0.00819555 0.0900403
13.84 0.00819557 0.0900406
13.85 0.00819559 0.0900409
13.86 0.00819561 0.0900412
13.87 0.00819563 0.0900415
13.88 0.00819565 0.0900418
13.89 0.00819567 0.0900421
13.9 0.00819569 0.0900424
13.91 0.00819571 0.0900427
13.92 0.00819572 0.090043
13.93 0.00819574 0.0900433
13.94 0.00819576 0.0900436
13.95 0.00819577 0.0900439
13.96 0.00819579 0.0900442
13.97 0.0081958 0.0900444
13.98 0.00819582 0.0900447
13.99 0.00819583 0.090045
14 0.00819584 0.0900453
14.01 0.00819586 0.0900456
14.02 0.00819587 0.0900458
14.03 0.00819588 0.0900461
14.04 0.00819589 0.0900464
14.05 0.0081959 0.0900466
14.06 0.00819591 0.0900469
14.07 0.00819592 0.0900471
14.08 0.00819593 0.0900473
14.09 0.00819594 0.0900476
14.1 0.00819594 0.0900478
14.11 0.00819595 0.090048
14.12 0.00819595 0.0900482
14.13 0.00819596 0.0900484
14.14 0.00819596 0.0900486
14.15 0.00819597 0.0900488
14.16 0.00819597 0.090049
14.17 0.00819597 0.0900492
14.18 0.00819597 0.0900494
14.19 0.00819597 0.0900495
14.2 0.00819598 0.0900497
14.21 0.00819597 0.0900498
14.22 0.00819597 0.09005
14.23 0.00819597 0.0900501
14.24 0.00819597 0.0900502
14.25 0.00819597 0.0900503
14.26 0.00819596 0.0900504
14.27 0.00819596 0.0900505
14.28 0.00819596 0.0900506
14.29 0.00819595 0.0900507
14.3 0.00819594 0.0900508
14.31 0.00819594 0.0900509
14.32 0.00819593 0.0900509
14.33 0.00819592 0.090051
14.34 0.00819592 0.090051
14.35 0.00819591 0.090051
14.36 0.0081959 0.090051
14.37 0.00819589 0.0900511
14.38 0.00819588 0.0900511
14.39 0.00819587 0.0900511
14.4 0.00819586 0.090051
14.41 0.00819585 0.090051
14.42 0.00819583 0.090051
14.43 0.00819582 0.090051
14.44 0.00819581 0.0900509
14.45 0.0081958 0.0900509
14.46 0.00819578 0.0900508
14.47 0.00819577 0.0900507
14.48 0.00819575 0.0900507
14.49 0.00819574 0.0900506
14.5 0.00819573 0.0900505
14.51 0.00819571 0.0900504
14.52 0.0081957 0.0900503
14.53 0.00819568 0.0900502
14.54 0.00819566 0.0900501
14.55 0.00819565 0.0900499
14.56 0.00819563 0.0900498
14.57 0.00819562 0.0900497
14.58 0.0081956 0.0900495
14.59 0.00819558 0.0900494
14.6 0.00819557 0.0900492
14.61 0.00819555 0.0900491
14.62 0.00819553 0.0900489
14.63 0.00819552 0.0900487
14.64 0.0081955 0.0900486
14.65 0.00819548 0.0900484
14.66 0.00819547 0.0900482
14.67 0.00819545 0.090048
14.68 0.00819543 0.0900478
14.69 0.00819541 0.0900476
14.7 0.0081954 0.0900474
14.71 0.00819538 0.0900472
14.72 0.00819536 0.090047
14.73 0.00819535 0.0900468
14.74 0.00819533 0.0900466
14.75 0.00819531 0.0900464
14.76 0.0081953 0.0900462
14.77 0.00819528 0.0900459
14.78 0.00819527 0.0900457
14.79 0.00819525 0.0900455
14.8 0.00819523 0.0900453
14.81 0.00819522 0.090045
14.82 0.0081952 0.0900448
14.83 0.00819519 0.0900446
14.84 0.00819517 0.0900444
14.85 0.00819516 0.0900441
14.86 0.00819514 0.0900439
14.87 0.00819513 0.0900437
14.88 0.00819512 0.0900435
14.89 0.0081951 0.0900432
14.9 0.00819509 0.090043
14.91 0.00819508 0.0900428
14.92 0.00819507 0.0900426
14.93 0.00819505 0.0900423
14.94 0.00819504 0.0900421
14.95 0.00819503 0.0900419
14.96 0.00819502 0.0900417
14.97 0.00819501 0.0900415
14.98 0.008195 0.0900413
14.99 0.00819499 0.0900411
15 0.00819498 0.0900409
15.01 0.00819497 0.0900407
15.02 0.00819496 0.0900405
15.03 0.00819495 0.0900403
15.04 0.00819494 0.0900401
15.05 0.00819494 0.0900399
15.06 0.00819493 0.0900397
15.07 0.00819492 0.0900395
15.08 0.00819492 0.0900394
15.09 0.00819491 0.0900392
15.1 0.00819542 0.0900447
15.11 0.00819542 0.0900447
15.12 0.00819542 0.0900447
15.13 0.00819542 0.0900447
15.14 0.00819542 0.0900447
15.15 0.00819542 0.0900447
15.16 0.00819542 0.0900447
15.17 0.00819542 0.0900447
15.18 0.00819542 0.0900447
15.19 0.00819542 0.0900447
15.2 0.00819542 0.0900447
15.21 0.00819542 0.0900447
15.22 0.00819542 0.0900447
15.23 0.00819542 0.0900447
15.24 0.00819542 0.0900447
15.25 0.00819542 0.0900447
15.26 0.00819542 0.0900447
15.27 0.00819542 0.0900447
15.28 0.00819542 0.0900447
15.29 0.00819542 0.0900447
15.3 0.00819542 0.0900447
15.31 0.00819542 0.0900447
15.32 0.00819542 0.0900447
15.33 0.00819542 0.0900447
15.34 0.00819542 0.0900447
15.35 0.00819542 0.0900447
15.36 0.00819542 0.0900447
15.37 0.00819542 0.0900447
15.38 0.00819542 0.0900447
15.39 0.00819542 0.0900447
15.4 0.00819542 0.0900447
15.41 0.00819542 0.0900447
15.42 0.00819542 0.0900447
15.43 0.00819542 0.0900447
15.44 0.00819542 0.0900447
15.45 0.00819542 0.0900447
15.46 0.00819542 0.0900447
15.47 0.00819542 0.0900447
15.48 0.00819542 0.0900447
15.49 0.00819542 0.0900447
15.5 0.00819542 0.0900447
15.51 0.00819542 0.0900447
15.52 0.00819542 0.0900447
15.53 0.00819542 0.0900447
15.54 0.00819542 0.0900447
15.55 0.00819542 0.0900447
15.56 0.00819542 0.0900447
15.57 0.00819542 0.0900447
15.58 0.00819542 0.0900447
15.59 0.00819542 0.0900447
15.6 0.00819542 0.0900447
15.61 0.00819542 0.0900447
15.62 0.00819542 0.0900447
15.63 0.00819542 0.0900447
15.64 0.00819542 0.0900447
15.65 0.00819542 0.0900447
15.66 0.00819542 0.0900447
15.67 0.00819542 0.0900447
15.68 0.00819542 0.0900447
15.69 0.00819542 0.0900447
15.7 0.00819542 0.0900447
15.71 0.00819542 0.0900447
15.72 0.00819542 0.0900447
15.73 0.00819542 0.0900447
15.74 0.00819542 0.0900447
15.75 0.00819542 0.0900447
15.76 0.00819542 0.0900447
15.77 0.00819542 0.0900447
15.78 0.00819542 0.0900447
15.79 0.00819542 0.0900447
15.8 0.00819542 0.0900447
15.81 0.00819542 0.0900447
15.82 0.00819542 0.0900447
15.83 0.00819542 0.0900447
15.84 0.00819542 0.0900447
15.85 0.00819542 0.0900447
15.86 0.00819542 0.0900447
15.87 0.00819542 0.0900447
15.88 0.00819542 0.0900447
15.89 0.00819542 0.0900447
15.9 0.00819542 0.0900447
15.91 0.00819542 0.0900447
15.92 0.00819542 0.0900447
15.93 0.00819542 0.0900447
15.94 0.00819542 0.0900447
15.95 0.00819542 0.0900447
15.96 0.00819542 0.0900447
15.97 0.00819542 0.0900447
15.98 0.00819542 0.0900447
15.99 0.00819542 0.0900447
16 0.00819542 0.0900447
16.01 0.00819542 0.0900447
16.02 0.00819542 0.0900447
16.03 0.00819542 0.0900447
16.04 0.00819542 0.0900447
16.05 0.00819542 0.0900447
16.06 0.00819542 0.0900447
16.07 0.00819542 0.0900447
16.08 0.00819542 0.0900447
16.09 0.00819542 0.0900447
16.1 0.00819542 0.0900447
16.11 0.00819542 0.0900447
16.12 0.00819542 0.0900447
16.13 0.00819542 0.0900447
16.14 0.00819542 0.0900447
16.15 0.00819542 0.0900447
16.16 0.00819542 0.0900447
16.17 0.00819542 0.0900447
16.18 0.00819542 0.0900447
16.19 0.00819542 0.0900447
16.2 0.00819542 0.0900447
16.21 0.00819542 0.0900447
16.22 0.00819542 0.0900447
16.23 0.00819542 0.0900447
16.24 0.00819542 0.0900447
16.25 0.00819542 0.0900447
16.26 0.00819542 0.0900447
16.27 0.00819542 0.0900447
16.28 0.00819542 0.0900447
16.29 0.00819542 0.0900447
16.3 0.00819542 0.0900447
16.31 0.00819542 0.0900447
16.32 0.00819542 0.0900447
16.33 0.00819542 0.0900447
16.34 0.00819542 0.0900447
16.35 0.00819542 0.0900447
16.36 0.00819542 0.0900447
16.37 0.00819542 0.0900447
16.38 0.00819542 0.0900447
16.39 0.00819542 0.0900447
16.4 0.00819542 0.0900447
16.41 0.00819542 0.0900447
16.42 0.00819542 0.0900447
16.43 0.00819542 0.0900447
